TradeID,Ticker,EntryDate,DayIndex,CloseDate,Day0_Close,Day1_Close,Day2_Close,Day3_Close,Day4_Close,Day5_Close,Close,CumReturnFromEntry,RunningMaxReturn,DrawdownFromPeak
1853,IOLCP,2025-03-27,1,2025-04-01,60.33216094970703,62.89738464355469,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,62.89738464355469,0.04251834599436988,0.04251834599436988,0.0
1853,IOLCP,2025-03-27,2,2025-04-02,60.33216094970703,62.89738464355469,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,62.43367004394531,0.03483231929965358,0.04251834599436988,-0.007686026694716297
1853,IOLCP,2025-03-27,3,2025-04-03,60.33216094970703,62.89738464355469,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,64.31813049316406,0.06606707733839912,0.06606707733839912,0.0
1853,IOLCP,2025-03-27,4,2025-04-04,60.33216094970703,62.89738464355469,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,61.08199691772461,0.012428461971429217,0.06606707733839912,-0.0536386153669699
1853,IOLCP,2025-03-27,5,2025-04-07,60.33216094970703,62.89738464355469,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,58.9804801940918,-0.022403983784734627,0.06606707733839912,-0.08847106112313374
1854,CARBORUNIV,2025-03-27,0,2025-03-28,1009.5845947265624,993.4574584960938,1005.7518920898438,1013.8154296875,988.0320434570312,947.3161010742188,1009.5845947265624,0.0,0.0,0.0
1854,CARBORUNIV,2025-03-27,1,2025-04-01,1009.5845947265624,993.4574584960938,1005.7518920898438,1013.8154296875,988.0320434570312,947.3161010742188,993.4574584960938,-0.015974031611324824,0.0,-0.015974031611324824
1854,CARBORUNIV,2025-03-27,2,2025-04-02,1009.5845947265624,993.4574584960938,1005.7518920898438,1013.8154296875,988.0320434570312,947.3161010742188,1005.7518920898438,-0.00379631648178691,0.0,-0.00379631648178691
1854,CARBORUNIV,2025-03-27,3,2025-04-03,1009.5845947265624,993.4574584960938,1005.7518920898438,1013.8154296875,988.0320434570312,947.3161010742188,1013.8154296875,0.004190669096019173,0.004190669096019173,0.0
1854,CARBORUNIV,2025-03-27,4,2025-04-04,1009.5845947265624,993.4574584960938,1005.7518920898438,1013.8154296875,988.0320434570312,947.3161010742188,988.0320434570312,-0.021347939917177983,0.004190669096019173,-0.025538609013197155
1854,CARBORUNIV,2025-03-27,5,2025-04-07,1009.5845947265624,993.4574584960938,1005.7518920898438,1013.8154296875,988.0320434570312,947.3161010742188,947.3161010742188,-0.061677341331865865,0.004190669096019173,-0.06586801042788504
1855,NEOGEN,2025-03-27,0,2025-03-28,1542.3682861328125,1616.521240234375,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1542.3682861328125,0.0,0.0,0.0
1855,NEOGEN,2025-03-27,1,2025-04-01,1542.3682861328125,1616.521240234375,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1616.521240234375,0.048077333259676,0.048077333259676,0.0
1855,NEOGEN,2025-03-27,2,2025-04-02,1542.3682861328125,1616.521240234375,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1618.2200927734375,0.04917879038527739,0.04917879038527739,0.0
1855,NEOGEN,2025-03-27,3,2025-04-03,1542.3682861328125,1616.521240234375,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1638.1573486328125,0.06210518159717382,0.06210518159717382,0.0
1855,NEOGEN,2025-03-27,4,2025-04-04,1542.3682861328125,1616.521240234375,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1563.8048095703125,0.013898446713558776,0.06210518159717382,-0.04820673488361504
1855,NEOGEN,2025-03-27,5,2025-04-07,1542.3682861328125,1616.521240234375,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1448.4281005859375,-0.06090645560562691,0.06210518159717382,-0.12301163720280073
1856,WENDT,2025-03-27,0,2025-03-28,8818.734375,9364.8740234375,9387.314453125,9576.791015625,9708.25,9166.5400390625,8818.734375,0.0,0.0,0.0
1856,WENDT,2025-03-27,1,2025-04-01,8818.734375,9364.8740234375,9387.314453125,9576.791015625,9708.25,9166.5400390625,9364.8740234375,0.061929481625587535,0.061929481625587535,0.0
1856,WENDT,2025-03-27,2,2025-04-02,8818.734375,9364.8740234375,9387.314453125,9576.791015625,9708.25,9166.5400390625,9387.314453125,0.06447411317171015,0.06447411317171015,0.0
1856,WENDT,2025-03-27,3,2025-04-03,8818.734375,9364.8740234375,9387.314453125,9576.791015625,9708.25,9166.5400390625,9576.791015625,0.0859597997161583,0.0859597997161583,0.0
1856,WENDT,2025-03-27,4,2025-04-04,8818.734375,9364.8740234375,9387.314453125,9576.791015625,9708.25,9166.5400390625,9708.25,0.100866585518401,0.100866585518401,0.0
1856,WENDT,2025-03-27,5,2025-04-07,8818.734375,9364.8740234375,9387.314453125,9576.791015625,9708.25,9166.5400390625,9166.5400390625,0.03943940811376345,0.100866585518401,-0.061427177404637545
1857,IOLCP,2025-03-28,0,2025-04-01,62.89738464355469,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,60.09537124633789,62.89738464355469,0.0,0.0,0.0
1857,IOLCP,2025-03-28,1,2025-04-02,62.89738464355469,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,60.09537124633789,62.43367004394531,-0.007372557734113938,0.0,-0.007372557734113938
1857,IOLCP,2025-03-28,2,2025-04-03,62.89738464355469,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,60.09537124633789,64.31813049316406,0.02258831361050828,0.02258831361050828,0.0
1857,IOLCP,2025-03-28,3,2025-04-04,62.89738464355469,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,60.09537124633789,61.08199691772461,-0.028862690175721073,0.02258831361050828,-0.051451003786229355
1857,IOLCP,2025-03-28,4,2025-04-07,62.89738464355469,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,60.09537124633789,58.9804801940918,-0.06227452018331692,0.02258831361050828,-0.0848628337938252
1857,IOLCP,2025-03-28,5,2025-04-08,62.89738464355469,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,60.09537124633789,60.09537124633789,-0.044548965161207654,0.02258831361050828,-0.06713727877171594
1858,SYRMA,2025-03-28,0,2025-04-01,463.0428771972656,465.68798828125,466.13714599609375,441.33306884765625,416.3293762207031,433.9966430664063,463.0428771972656,0.0,0.0,0.0
1858,SYRMA,2025-03-28,1,2025-04-02,463.0428771972656,465.68798828125,466.13714599609375,441.33306884765625,416.3293762207031,433.9966430664063,465.68798828125,0.0057124538876287545,0.0057124538876287545,0.0
1858,SYRMA,2025-03-28,2,2025-04-03,463.0428771972656,465.68798828125,466.13714599609375,441.33306884765625,416.3293762207031,433.9966430664063,466.13714599609375,0.0066824671131047175,0.0066824671131047175,0.0
1858,SYRMA,2025-03-28,3,2025-04-04,463.0428771972656,465.68798828125,466.13714599609375,441.33306884765625,416.3293762207031,433.9966430664063,441.33306884765625,-0.04688509297673649,0.0066824671131047175,-0.053567560089841204
1858,SYRMA,2025-03-28,4,2025-04-07,463.0428771972656,465.68798828125,466.13714599609375,441.33306884765625,416.3293762207031,433.9966430664063,416.3293762207031,-0.100883748086814,0.0066824671131047175,-0.10756621519991871
1858,SYRMA,2025-03-28,5,2025-04-08,463.0428771972656,465.68798828125,466.13714599609375,441.33306884765625,416.3293762207031,433.9966430664063,433.9966430664063,-0.06272903776572947,0.0066824671131047175,-0.06941150487883418
1859,EASEMYTRIP,2025-03-28,0,2025-04-01,12.220000267028809,12.199999809265137,12.279999732971191,12.020000457763672,11.65999984741211,12.050000190734863,12.220000267028809,0.0,0.0,0.0
1859,EASEMYTRIP,2025-03-28,1,2025-04-02,12.220000267028809,12.199999809265137,12.279999732971191,12.020000457763672,11.65999984741211,12.050000190734863,12.199999809265137,-0.0016366986355668134,0.0,-0.0016366986355668134
1859,EASEMYTRIP,2025-03-28,2,2025-04-03,12.220000267028809,12.199999809265137,12.279999732971191,12.020000457763672,11.65999984741211,12.050000190734863,12.279999732971191,0.004909939822527631,0.004909939822527631,0.0
1859,EASEMYTRIP,2025-03-28,3,2025-04-04,12.220000267028809,12.199999809265137,12.279999732971191,12.020000457763672,11.65999984741211,12.050000190734863,12.020000457763672,-0.016366596145236056,0.004909939822527631,-0.021276535967763688
1859,EASEMYTRIP,2025-03-28,4,2025-04-07,12.220000267028809,12.199999809265137,12.279999732971191,12.020000457763672,11.65999984741211,12.050000190734863,11.65999984741211,-0.04582654724874724,0.004909939822527631,-0.05073648707127487
1859,EASEMYTRIP,2025-03-28,5,2025-04-08,12.220000267028809,12.199999809265137,12.279999732971191,12.020000457763672,11.65999984741211,12.050000190734863,12.050000190734863,-0.01391162623397224,0.004909939822527631,-0.018821566056499872
1860,INDUSINDBK,2025-03-28,0,2025-04-01,682.7000122070312,702.4500122070312,709.4000244140625,682.0,675.9000244140625,679.6500244140625,682.7000122070312,0.0,0.0,0.0
1860,INDUSINDBK,2025-03-28,1,2025-04-02,682.7000122070312,702.4500122070312,709.4000244140625,682.0,675.9000244140625,679.6500244140625,702.4500122070312,0.02892925098412147,0.02892925098412147,0.0
1860,INDUSINDBK,2025-03-28,2,2025-04-03,682.7000122070312,702.4500122070312,709.4000244140625,682.0,675.9000244140625,679.6500244140625,709.4000244140625,0.03910943566664882,0.03910943566664882,0.0
1860,INDUSINDBK,2025-03-28,3,2025-04-04,682.7000122070312,702.4500122070312,709.4000244140625,682.0,675.9000244140625,679.6500244140625,682.0,-0.001025358421729461,0.03910943566664882,-0.04013479408837828
1860,INDUSINDBK,2025-03-28,4,2025-04-07,682.7000122070312,702.4500122070312,709.4000244140625,682.0,675.9000244140625,679.6500244140625,675.9000244140625,-0.009960433091228071,0.03910943566664882,-0.04906986875787689
1860,INDUSINDBK,2025-03-28,5,2025-04-08,682.7000122070312,702.4500122070312,709.4000244140625,682.0,675.9000244140625,679.6500244140625,679.6500244140625,-0.004467537334749361,0.03910943566664882,-0.04357697300139818
1861,NEOGEN,2025-03-28,0,2025-04-01,1616.521240234375,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1507.8902587890625,1616.521240234375,0.0,0.0,0.0
1861,NEOGEN,2025-03-28,1,2025-04-02,1616.521240234375,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1507.8902587890625,1618.2200927734375,0.001050931158081303,0.001050931158081303,0.0
1861,NEOGEN,2025-03-28,2,2025-04-03,1616.521240234375,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1507.8902587890625,1638.1573486328125,0.013384363817762424,0.013384363817762424,0.0
1861,NEOGEN,2025-03-28,3,2025-04-04,1616.521240234375,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1507.8902587890625,1563.8048095703125,-0.0326110349508425,0.013384363817762424,-0.04599539876860492
1861,NEOGEN,2025-03-28,4,2025-04-07,1616.521240234375,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1507.8902587890625,1448.4281005859375,-0.10398449179923308,0.013384363817762424,-0.1173688556169955
1861,NEOGEN,2025-03-28,5,2025-04-08,1616.521240234375,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1507.8902587890625,1507.8902587890625,-0.06720046649653821,0.013384363817762424,-0.08058483031430064
1862,MIDHANI,2025-03-28,0,2025-04-01,283.1972961425781,285.4413452148437,289.4805908203125,269.5335998535156,257.71502685546875,261.60467529296875,283.1972961425781,0.0,0.0,0.0
1862,MIDHANI,2025-03-28,1,2025-04-02,283.1972961425781,285.4413452148437,289.4805908203125,269.5335998535156,257.71502685546875,261.60467529296875,285.4413452148437,0.007923977745662558,0.007923977745662558,0.0
1862,MIDHANI,2025-03-28,2,2025-04-03,283.1972961425781,285.4413452148437,289.4805908203125,269.5335998535156,257.71502685546875,261.60467529296875,289.4805908203125,0.022186986822681387,0.022186986822681387,0.0
1862,MIDHANI,2025-03-28,3,2025-04-04,283.1972961425781,285.4413452148437,289.4805908203125,269.5335998535156,257.71502685546875,261.60467529296875,269.5335998535156,-0.04824797579346729,0.022186986822681387,-0.07043496261614868
1862,MIDHANI,2025-03-28,4,2025-04-07,283.1972961425781,285.4413452148437,289.4805908203125,269.5335998535156,257.71502685546875,261.60467529296875,257.71502685546875,-0.08998062352360914,0.022186986822681387,-0.11216761034629052
1862,MIDHANI,2025-03-28,5,2025-04-08,283.1972961425781,285.4413452148437,289.4805908203125,269.5335998535156,257.71502685546875,261.60467529296875,261.60467529296875,-0.07624585807746687,0.022186986822681387,-0.09843284490014825
1863,NBCC,2025-03-28,0,2025-04-01,81.08264923095703,82.3543701171875,83.86456298828125,82.1954116821289,78.94654083251953,82.53321075439453,81.08264923095703,0.0,0.0,0.0
1863,NBCC,2025-03-28,1,2025-04-02,81.08264923095703,82.3543701171875,83.86456298828125,82.1954116821289,78.94654083251953,82.53321075439453,82.3543701171875,0.015684254255285524,0.015684254255285524,0.0
1863,NBCC,2025-03-28,2,2025-04-03,81.08264923095703,82.3543701171875,83.86456298828125,82.1954116821289,78.94654083251953,82.53321075439453,83.86456298828125,0.0343096061082091,0.0343096061082091,0.0
1863,NBCC,2025-03-28,3,2025-04-04,81.08264923095703,82.3543701171875,83.86456298828125,82.1954116821289,78.94654083251953,82.53321075439453,82.1954116821289,0.013723804805665152,0.0343096061082091,-0.02058580130254395
1863,NBCC,2025-03-28,4,2025-04-07,81.08264923095703,82.3543701171875,83.86456298828125,82.1954116821289,78.94654083251953,82.53321075439453,78.94654083251953,-0.026344827391529546,0.0343096061082091,-0.06065443349973865
1863,NBCC,2025-03-28,5,2025-04-08,81.08264923095703,82.3543701171875,83.86456298828125,82.1954116821289,78.94654083251953,82.53321075439453,82.53321075439453,0.01788991278893337,0.0343096061082091,-0.01641969331927573
1864,WENDT,2025-03-28,0,2025-04-01,9364.8740234375,9387.314453125,9576.791015625,9708.25,9166.5400390625,9656.65234375,9364.8740234375,0.0,0.0,0.0
1864,WENDT,2025-03-28,1,2025-04-02,9364.8740234375,9387.314453125,9576.791015625,9708.25,9166.5400390625,9656.65234375,9387.314453125,0.0023962340156780115,0.0023962340156780115,0.0
1864,WENDT,2025-03-28,2,2025-04-03,9364.8740234375,9387.314453125,9576.791015625,9708.25,9166.5400390625,9656.65234375,9576.791015625,0.022628920758264837,0.022628920758264837,0.0
1864,WENDT,2025-03-28,3,2025-04-04,9364.8740234375,9387.314453125,9576.791015625,9708.25,9166.5400390625,9656.65234375,9708.25,0.03666637433703124,0.03666637433703124,0.0
1864,WENDT,2025-03-28,4,2025-04-07,9364.8740234375,9387.314453125,9576.791015625,9708.25,9166.5400390625,9656.65234375,9166.5400390625,-0.02117849998607868,0.03666637433703124,-0.05784487432310992
1864,WENDT,2025-03-28,5,2025-04-08,9364.8740234375,9387.314453125,9576.791015625,9708.25,9166.5400390625,9656.65234375,9656.65234375,0.03115667328596894,0.03666637433703124,-0.005509701051062299
1865,SIEMENS,2025-03-28,0,2025-04-01,3069.97802734375,3101.0302734375,3080.896240234375,2892.821533203125,2812.449951171875,2763.449951171875,3069.97802734375,0.0,0.0,0.0
1865,SIEMENS,2025-03-28,1,2025-04-02,3069.97802734375,3101.0302734375,3080.896240234375,2892.821533203125,2812.449951171875,2763.449951171875,3101.0302734375,0.010114810535180707,0.010114810535180707,0.0
1865,SIEMENS,2025-03-28,2,2025-04-03,3069.97802734375,3101.0302734375,3080.896240234375,2892.821533203125,2812.449951171875,2763.449951171875,3080.896240234375,0.0035564465912714116,0.010114810535180707,-0.0065583639439092956
1865,SIEMENS,2025-03-28,3,2025-04-04,3069.97802734375,3101.0302734375,3080.896240234375,2892.821533203125,2812.449951171875,2763.449951171875,2892.821533203125,-0.05770611143230453,0.010114810535180707,-0.06782092196748524
1865,SIEMENS,2025-03-28,4,2025-04-07,3069.97802734375,3101.0302734375,3080.896240234375,2892.821533203125,2812.449951171875,2763.449951171875,2812.449951171875,-0.08388596722130193,0.010114810535180707,-0.09400077775648263
1865,SIEMENS,2025-03-28,5,2025-04-08,3069.97802734375,3101.0302734375,3080.896240234375,2892.821533203125,2812.449951171875,2763.449951171875,2763.449951171875,-0.09984699350994819,0.010114810535180707,-0.1099618040451289
1866,VSTIND,2025-04-01,0,2025-04-02,265.32086181640625,266.5796813964844,259.12359619140625,255.5407867431641,258.7362670898437,260.0919189453125,265.32086181640625,0.0,0.0,0.0
1866,VSTIND,2025-04-01,1,2025-04-03,265.32086181640625,266.5796813964844,259.12359619140625,255.5407867431641,258.7362670898437,260.0919189453125,266.5796813964844,0.00474451790733732,0.00474451790733732,0.0
1866,VSTIND,2025-04-01,2,2025-04-04,265.32086181640625,266.5796813964844,259.12359619140625,255.5407867431641,258.7362670898437,260.0919189453125,259.12359619140625,-0.023357626620737815,0.00474451790733732,-0.028102144528075135
1866,VSTIND,2025-04-01,3,2025-04-07,265.32086181640625,266.5796813964844,259.12359619140625,255.5407867431641,258.7362670898437,260.0919189453125,255.5407867431641,-0.03686131202155396,0.00474451790733732,-0.04160582992889128
1866,VSTIND,2025-04-01,4,2025-04-08,265.32086181640625,266.5796813964844,259.12359619140625,255.5407867431641,258.7362670898437,260.0919189453125,258.7362670898437,-0.024817478284534178,0.00474451790733732,-0.029561996191871498
1866,VSTIND,2025-04-01,5,2025-04-09,265.32086181640625,266.5796813964844,259.12359619140625,255.5407867431641,258.7362670898437,260.0919189453125,260.0919189453125,-0.019707997461247517,0.00474451790733732,-0.024452515368584837
1867,WENDT,2025-04-01,0,2025-04-02,9387.314453125,9576.791015625,9708.25,9166.5400390625,9656.65234375,9470.310546875,9387.314453125,0.0,0.0,0.0
1867,WENDT,2025-04-01,1,2025-04-03,9387.314453125,9576.791015625,9708.25,9166.5400390625,9656.65234375,9470.310546875,9576.791015625,0.02018432038749096,0.02018432038749096,0.0
1867,WENDT,2025-04-01,2,2025-04-04,9387.314453125,9576.791015625,9708.25,9166.5400390625,9656.65234375,9470.310546875,9708.25,0.03418821735199917,0.03418821735199917,0.0
1867,WENDT,2025-04-01,3,2025-04-07,9387.314453125,9576.791015625,9708.25,9166.5400390625,9656.65234375,9470.310546875,9166.5400390625,-0.023518378463289413,0.03418821735199917,-0.057706595815288586
1867,WENDT,2025-04-01,4,2025-04-08,9387.314453125,9576.791015625,9708.25,9166.5400390625,9656.65234375,9470.310546875,9656.65234375,0.028691687273279642,0.03418821735199917,-0.00549653007871953
1867,WENDT,2025-04-01,5,2025-04-09,9387.314453125,9576.791015625,9708.25,9166.5400390625,9656.65234375,9470.310546875,9470.310546875,0.008841303246464705,0.03418821735199917,-0.025346914105534468
1868,NETWORK18,2025-04-01,0,2025-04-02,44.70000076293945,45.41999816894531,43.27999877929688,41.22999954223633,41.709999084472656,41.060001373291016,44.70000076293945,0.0,0.0,0.0
1868,NETWORK18,2025-04-01,1,2025-04-03,44.70000076293945,45.41999816894531,43.27999877929688,41.22999954223633,41.709999084472656,41.060001373291016,45.41999816894531,0.016107324244226895,0.016107324244226895,0.0
1868,NETWORK18,2025-04-01,2,2025-04-04,44.70000076293945,45.41999816894531,43.27999877929688,41.22999954223633,41.709999084472656,41.060001373291016,43.27999877929688,-0.03176738164219195,0.016107324244226895,-0.047874705886418845
1868,NETWORK18,2025-04-01,3,2025-04-07,44.70000076293945,45.41999816894531,43.27999877929688,41.22999954223633,41.709999084472656,41.060001373291016,41.22999954223633,-0.07762866133058521,0.016107324244226895,-0.09373598557481211
1868,NETWORK18,2025-04-01,4,2025-04-08,44.70000076293945,45.41999816894531,43.27999877929688,41.22999954223633,41.709999084472656,41.060001373291016,41.709999084472656,-0.06689041672110652,0.016107324244226895,-0.08299774096533341
1868,NETWORK18,2025-04-01,5,2025-04-09,44.70000076293945,45.41999816894531,43.27999877929688,41.22999954223633,41.709999084472656,41.060001373291016,41.060001373291016,-0.08143175229353339,0.016107324244226895,-0.09753907653776028
1869,PVRINOX,2025-04-01,0,2025-04-02,968.0999755859376,959.5499877929688,899.9500122070312,848.7000122070312,883.7000122070312,869.5,968.0999755859376,0.0,0.0,0.0
1869,PVRINOX,2025-04-01,1,2025-04-03,968.0999755859376,959.5499877929688,899.9500122070312,848.7000122070312,883.7000122070312,869.5,959.5499877929688,-0.008831719872520405,0.0,-0.008831719872520405
1869,PVRINOX,2025-04-01,2,2025-04-04,968.0999755859376,959.5499877929688,899.9500122070312,848.7000122070312,883.7000122070312,869.5,899.9500122070312,-0.07039558423463332,0.0,-0.07039558423463332
1869,PVRINOX,2025-04-01,3,2025-04-07,968.0999755859376,959.5499877929688,899.9500122070312,848.7000122070312,883.7000122070312,869.5,848.7000122070312,-0.12333433156698526,0.0,-0.12333433156698526
1869,PVRINOX,2025-04-01,4,2025-04-08,968.0999755859376,959.5499877929688,899.9500122070312,848.7000122070312,883.7000122070312,869.5,883.7000122070312,-0.08718104070586685,0.0,-0.08718104070586685
1869,PVRINOX,2025-04-01,5,2025-04-09,968.0999755859376,959.5499877929688,899.9500122070312,848.7000122070312,883.7000122070312,869.5,869.5,-0.10184895989307352,0.0,-0.10184895989307352
1870,NEOGEN,2025-04-01,0,2025-04-02,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1507.8902587890625,1430.83935546875,1618.2200927734375,0.0,0.0,0.0
1870,NEOGEN,2025-04-01,1,2025-04-03,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1507.8902587890625,1430.83935546875,1638.1573486328125,0.012320484678449928,0.012320484678449928,0.0
1870,NEOGEN,2025-04-01,2,2025-04-04,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1507.8902587890625,1430.83935546875,1563.8048095703125,-0.0336266268390375,0.012320484678449928,-0.04594711151748743
1870,NEOGEN,2025-04-01,3,2025-04-07,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1507.8902587890625,1430.83935546875,1448.4281005859375,-0.10492515384387335,0.012320484678449928,-0.11724563852232328
1870,NEOGEN,2025-04-01,4,2025-04-08,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1507.8902587890625,1430.83935546875,1507.8902587890625,-0.06817974543579097,0.012320484678449928,-0.0805002301142409
1870,NEOGEN,2025-04-01,5,2025-04-09,1618.2200927734375,1638.1573486328125,1563.8048095703125,1448.4281005859375,1507.8902587890625,1430.83935546875,1430.83935546875,-0.11579434598636029,0.012320484678449928,-0.12811483066481022
1871,PRAJIND,2025-04-01,0,2025-04-02,520.3080444335938,517.9881591796875,503.1800231933594,488.1744384765625,489.951416015625,480.3755187988281,520.3080444335938,0.0,0.0,0.0
1871,PRAJIND,2025-04-01,1,2025-04-03,520.3080444335938,517.9881591796875,503.1800231933594,488.1744384765625,489.951416015625,480.3755187988281,517.9881591796875,-0.00445867650659082,0.0,-0.00445867650659082
1871,PRAJIND,2025-04-01,2,2025-04-04,520.3080444335938,517.9881591796875,503.1800231933594,488.1744384765625,489.951416015625,480.3755187988281,503.1800231933594,-0.03291900139441417,0.0,-0.03291900139441417
1871,PRAJIND,2025-04-01,3,2025-04-07,520.3080444335938,517.9881591796875,503.1800231933594,488.1744384765625,489.951416015625,480.3755187988281,488.1744384765625,-0.061758810575400225,0.0,-0.061758810575400225
1871,PRAJIND,2025-04-01,4,2025-04-08,520.3080444335938,517.9881591796875,503.1800231933594,488.1744384765625,489.951416015625,480.3755187988281,489.951416015625,-0.0583435692427452,0.0,-0.0583435692427452
1871,PRAJIND,2025-04-01,5,2025-04-09,520.3080444335938,517.9881591796875,503.1800231933594,488.1744384765625,489.951416015625,480.3755187988281,480.3755187988281,-0.07674785362628034,0.0,-0.07674785362628034
1872,HINDCOPPER,2025-04-01,0,2025-04-02,225.0269317626953,223.24896240234372,202.87684631347656,186.7360992431641,191.2455596923828,194.9207000732422,225.0269317626953,0.0,0.0,0.0
1872,HINDCOPPER,2025-04-01,1,2025-04-03,225.0269317626953,223.24896240234372,202.87684631347656,186.7360992431641,191.2455596923828,194.9207000732422,223.24896240234372,-0.007901140305403787,0.0,-0.007901140305403787
1872,HINDCOPPER,2025-04-01,2,2025-04-04,225.0269317626953,223.24896240234372,202.87684631347656,186.7360992431641,191.2455596923828,194.9207000732422,202.87684631347656,-0.0984330421061661,0.0,-0.0984330421061661
1872,HINDCOPPER,2025-04-01,3,2025-04-07,225.0269317626953,223.24896240234372,202.87684631347656,186.7360992431641,191.2455596923828,194.9207000732422,186.7360992431641,-0.1701611101373024,0.0,-0.1701611101373024
1872,HINDCOPPER,2025-04-01,4,2025-04-08,225.0269317626953,223.24896240234372,202.87684631347656,186.7360992431641,191.2455596923828,194.9207000732422,191.2455596923828,-0.15012146237649915,0.0,-0.15012146237649915
1872,HINDCOPPER,2025-04-01,5,2025-04-09,225.0269317626953,223.24896240234372,202.87684631347656,186.7360992431641,191.2455596923828,194.9207000732422,194.9207000732422,-0.13378946001539938,0.0,-0.13378946001539938
1873,GSFC,2025-04-01,0,2025-04-02,177.96810913085938,181.7476043701172,174.6378631591797,166.31712341308594,170.86814880371094,168.40707397460938,177.96810913085938,0.0,0.0,0.0
1873,GSFC,2025-04-01,1,2025-04-03,177.96810913085938,181.7476043701172,174.6378631591797,166.31712341308594,170.86814880371094,168.40707397460938,181.7476043701172,0.02123692417543621,0.02123692417543621,0.0
1873,GSFC,2025-04-01,2,2025-04-04,177.96810913085938,181.7476043701172,174.6378631591797,166.31712341308594,170.86814880371094,168.40707397460938,174.6378631591797,-0.01871259962216587,0.02123692417543621,-0.03994952379760208
1873,GSFC,2025-04-01,3,2025-04-07,177.96810913085938,181.7476043701172,174.6378631591797,166.31712341308594,170.86814880371094,168.40707397460938,166.31712341308594,-0.06546670510055541,0.02123692417543621,-0.08670362927599162
1873,GSFC,2025-04-01,4,2025-04-08,177.96810913085938,181.7476043701172,174.6378631591797,166.31712341308594,170.86814880371094,168.40707397460938,170.86814880371094,-0.03989456516576162,0.02123692417543621,-0.06113148934119783
1873,GSFC,2025-04-01,5,2025-04-09,177.96810913085938,181.7476043701172,174.6378631591797,166.31712341308594,170.86814880371094,168.40707397460938,168.40707397460938,-0.05372330583801277,0.02123692417543621,-0.07496023001344898
1874,IOLCP,2025-04-01,0,2025-04-02,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,60.09537124633789,58.55623245239258,62.43367004394531,0.0,0.0,0.0
1874,IOLCP,2025-04-01,1,2025-04-03,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,60.09537124633789,58.55623245239258,64.31813049316406,0.030183400205247013,0.030183400205247013,0.0
1874,IOLCP,2025-04-01,2,2025-04-04,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,60.09537124633789,58.55623245239258,61.08199691772461,-0.021649746447218288,0.030183400205247013,-0.0518331466524653
1874,IOLCP,2025-04-01,3,2025-04-07,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,60.09537124633789,58.55623245239258,58.9804801940918,-0.05530973667610617,0.030183400205247013,-0.08549313688135318
1874,IOLCP,2025-04-01,4,2025-04-08,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,60.09537124633789,58.55623245239258,60.09537124633789,-0.03745252835467716,0.030183400205247013,-0.06763592855992417
1874,IOLCP,2025-04-01,5,2025-04-09,62.43367004394531,64.31813049316406,61.08199691772461,58.9804801940918,60.09537124633789,58.55623245239258,58.55623245239258,-0.062104912122313394,0.030183400205247013,-0.0922883123275604
1875,IRFC,2025-04-01,0,2025-04-02,125.0817413330078,126.73013305664062,122.49139404296876,120.11692810058594,122.06949615478516,120.74488830566406,125.0817413330078,0.0,0.0,0.0
